date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2018-03-30,W300L6LB,ST4000DM000,4000787030016,1,111,40346344,92,0,100,18,100,0,84,291997455,56,38618,100,0,100,19,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,3.0,83.0,34064.0,24,24,100,0,100,0,200,0,100.0,38480.0,100.0,31418361756.0,100.0,279403841279.0
2018-03-29,W300L6LB,ST4000DM000,4000787030016,1,119,227843704,92,0,100,17,100,0,84,291897324,56,38595,100,0,100,18,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,3.0,84.0,33018.0,24,24,100,0,100,0,200,0,100.0,38460.0,100.0,31418249314.0,100.0,279383214709.0
2018-05-03,W300R5XQ,ST4000DM000,4000787030016,1,118,181359928,93,0,100,7,100,0,82,177643553,58,37303,100,0,100,7,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,78.0,22.0,100.0,0.0,100.0,1.0,93.0,14763.0,22,22,98,400,98,400,200,0,100.0,37248.0,100.0,36997733736.0,100.0,238604131608.0
2018-05-02,W300R5XQ,ST4000DM000,4000787030016,1,120.0,241760072.0,93.0,0.0,100.0,7.0,100.0,0.0,82.0,176686069.0,58.0,37282.0,100.0,0.0,100.0,7.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,78.0,22.0,100.0,0.0,100.0,1.0,93.0,14763.0,22.0,22.0,98.0,344.0,98.0,344.0,200.0,0.0,100.0,37226.0,100.0,36995071508.0,100.0,238571088280.0
2018-11-27,W300SS8E,ST4000DM000,4000787030016,1,117,139302944,91.0,0.0,100.0,23.0,100.0,0.0,88.0,755116516.0,56,39078,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,77.0,23.0,100.0,0.0,100.0,11.0,1.0,279501.0,23,23,100.0,152.0,100.0,152.0,200.0,0.0,100.0,37111.0,100.0,27304767762.0,100.0,232128613617.0
2018-11-26,W300SS8E,ST4000DM000,4000787030016,1,118,171559272,91.0,0.0,100.0,23.0,100.0,0.0,88.0,754974326.0,56,39054,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,80.0,20.0,100.0,0.0,100.0,11.0,1.0,278362.0,20,20,100.0,152.0,100.0,152.0,200.0,0.0,100.0,37096.0,100.0,27304450152.0,100.0,232094902495.0
2018-01-03,W300SSGD,ST4000DM000,4000787030016,1,115,96990848,96,0,100,14,100,0,77,57874116,74,23168,100,0,100,4,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,477.0,20,20,100,0,100,0,200,0,100.0,23166.0,100.0,36681156376.0,100.0,65346361623.0
2018-01-02,W300SSGD,ST4000DM000,4000787030016,1,118,176646056,96,0,100,14,100,0,77,56499025,74,23144,100,0,100,4,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,477.0,20,20,100,0,100,0,200,0,100.0,23141.0,100.0,36653539552.0,100.0,65208074798.0
2018-06-01,W3019Q2H,ST4000DM000,4000787030016,1,90,62734560,96,0,100,4,96,5592,60,124583832195,97,3338,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,215.0,141.0,100.0,0.0,100.0,0.0,31.0,139143.0,141,141,100,0,100,0,200,0,100.0,2561.0,100.0,7904183942.0,100.0,10874358010.0
2018-05-31,W3019Q2H,ST4000DM000,4000787030016,1,90,34289752,96,0,100,4,96,5480,60,124583826716,97,3314,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,215.0,141.0,100.0,0.0,100.0,0.0,32.0,136911.0,141,141,100,0,100,0,200,0,100.0,2548.0,100.0,7904183303.0,100.0,10862841445.0
2018-02-06,Z300CR45,ST4000DM000,4000787030016,1,101.0,77268994.0,91.0,0.0,100.0,17.0,100,8,81.0,155320756.0,56,38692,100.0,0.0,100,16,96.0,4.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,7.0,86.0,28960.0,21.0,21.0,83.0,2936.0,83.0,2936.0,200,0,100.0,38547.0,100.0,32441105178.0,100.0,147597581968.0
2018-02-05,Z300CR45,ST4000DM000,4000787030016,1,118.0,180013576.0,91.0,0.0,100.0,17.0,100,0,81.0,154620047.0,56,38668,100.0,0.0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,7.0,86.0,28701.0,23.0,23.0,100.0,0.0,100.0,0.0,200,0,100.0,38524.0,100.0,32439213268.0,100.0,147567960589.0
2018-05-08,Z300GPYH,ST4000DM000,4000787030016,1,103,6168184,91,0,100,12,100,0,85,367991539,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37596.0,23,23,100,32,100,32,200,0,100.0,41690.0,100.0,34610946238.0,100.0,318410960979.0
2018-05-07,Z300GPYH,ST4000DM000,4000787030016,1,103,6168184,91,0,100,12,100,0,85,367991539,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37596.0,23,23,100,32,100,32,200,0,100.0,41690.0,100.0,34610946238.0,100.0,318410960979.0
2018-03-09,Z300GQ33,ST4000DM000,4000787030016,1,109,129177800,92,0,100,22,94,7744,84,333563902,54,40752,100,0,100,22,100.0,0.0,100.0,0.0,58.0,42.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,14.0,172366.0,23,23,90,1720,90,1720,200,0,100.0,40138.0,100.0,34677707734.0,100.0,352451151100.0
2018-03-08,Z300GQ33,ST4000DM000,4000787030016,1,112,44205536,92,0,100,22,98,3104,84,332440631,54,40729,100,0,100,22,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,14.0,172366.0,23,23,100,104,100,104,200,0,100.0,40115.0,100.0,34674888870.0,100.0,352415395296.0
2018-06-01,Z300GQ80,ST4000DM000,4000787030016,1,119,203697736,91,0,100,17,100,0,86,414058099,52,42759,100,0,100,17,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,93.0,7.0,73.0,27.0,100.0,0.0,100.0,4.0,69.0,63979.0,27,27,98,456,98,456,200,0,100.0,42503.0,100.0,34930528348.0,100.0,330134314890.0
2018-05-31,Z300GQ80,ST4000DM000,4000787030016,1,118,173836088,91,0,100,17,100,0,86,413994848,52,42732,100,0,100,17,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,93.0,7.0,74.0,26.0,100.0,0.0,100.0,4.0,69.0,62395.0,26,26,98,336,98,336,200,0,100.0,42487.0,100.0,34930451008.0,100.0,330106403058.0
2018-05-08,Z300GQAQ,ST4000DM000,4000787030016,1,119,213608488,92,0,100,12,100,0,85,368149247,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,2.0,82.0,37570.0,24,24,100,0,100,0,200,1,100.0,41690.0,100.0,34652196688.0,100.0,317044466464.0
2018-05-07,Z300GQAQ,ST4000DM000,4000787030016,1,119,213608488,92,0,100,12,100,0,85,368149247,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,2.0,82.0,37570.0,24,24,100,0,100,0,200,1,100.0,41690.0,100.0,34652196688.0,100.0,317044466464.0
2018-01-11,Z300GQB1,ST4000DM000,4000787030016,1,117,123730744,91,0,100,20,100,0,84,283384251,56,39384,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,2.0,50.0,100928.0,22,22,100,0,100,0,200,0,100.0,39017.0,100.0,33133144042.0,100.0,210350202770.0
2018-01-10,Z300GQB1,ST4000DM000,4000787030016,1,119,232505432,91,0,100,20,100,0,84,283233112,56,39356,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,2.0,50.0,100329.0,23,23,100,0,100,0,200,0,100.0,38992.0,100.0,33132906562.0,100.0,207550688384.0
2018-01-12,Z300GYMT,ST4000DM000,4000787030016,1,111,40576288,91,0,100,19,100,0,84,259214436,56,39408,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,75.0,25.0,100.0,0.0,100.0,3.0,70.0,60653.0,25,25,100,144,100,144,200,0,100.0,39184.0,100.0,34654618100.0,100.0,363719052884.0
2018-01-11,Z300GYMT,ST4000DM000,4000787030016,1,108,18973192,91,0,100,19,100,0,84,258445044,56,39385,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,76.0,24.0,100.0,0.0,100.0,3.0,70.0,60653.0,24,24,100,56,100,56,200,0,100.0,39160.0,100.0,34651338694.0,100.0,363683931769.0
2018-01-01,Z300GZ1B,ST4000DM000,4000787030016,1,108,17846936,92,0,100,27,100,0,83,211712819,56,39123,100,0,100,27,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,4.0,1.0,198197.0,22,22,100,40,100,40,200,0,100.0,38355.0,100.0,34190420124.0,100.0,371977565511.0
2018-06-04,Z300GZ5L,ST4000DM000,4000787030016,1,120,239787048,91,0,100,67,100,0,82,173141446,56,39276,100,0,100,66,99.0,1.0,100.0,0.0,88.0,12.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,25.0,46.0,109888.0,23,23,95,968,95,968,200,0,100.0,38719.0,100.0,29169359002.0,100.0,285724056581.0
2018-06-03,Z300GZ5L,ST4000DM000,4000787030016,1,119,210059360,91,0,100,67,100,0,82,172417114,56,39252,100,0,100,66,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,25.0,46.0,109882.0,25,25,100,0,100,0,200,0,100.0,38695.0,100.0,29167332662.0,100.0,285690603588.0
2018-02-12,Z300GZ91,ST4000DM000,4000787030016,1,115,87120712,91,0,100,18,100,0,84,279122740,55,39465,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,72.0,28.0,100.0,0.0,100.0,2.0,73.0,54276.0,28,28,100,24,100,24,200,0,100.0,39249.0,100.0,28891650744.0,100.0,203778092480.0
2018-02-11,Z300GZ91,ST4000DM000,4000787030016,1,115,96633096,91,0,100,18,100,0,84,278342609,55,39441,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,73.0,27.0,100.0,0.0,100.0,2.0,73.0,54276.0,27,27,100,24,100,24,200,0,100.0,39225.0,100.0,28889521154.0,100.0,203748564050.0
2018-01-01,Z300GZCV,ST4000DM000,4000787030016,1,110,25274512,91,0,100,18,100,160,84,282415587,56,39132,100,0,100,18,100.0,0.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,53.0,94143.0,24,24,100,128,100,128,200,0,100.0,38781.0,100.0,33104655882.0,100.0,194543922331.0
2018-01-07,Z300GZDT,ST4000DM000,4000787030016,1,118,192703744,91,0,100,63,100,0,78,72162384,60,35722,100,0,100,62,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,25.0,46.0,108762.0,22,22,100,0,100,0,200,0,100.0,35147.0,100.0,29188116034.0,100.0,297021097986.0
2018-01-06,Z300GZDT,ST4000DM000,4000787030016,1,118,198475488,91,0,100,63,100,0,78,71232678,60,35699,100,0,100,62,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,25.0,46.0,108762.0,22,22,100,0,100,0,200,0,100.0,35123.0,100.0,29178962642.0,100.0,296987268843.0
2018-01-16,Z300H3EK,ST4000DM000,4000787030016,1,119.0,220295712.0,92.0,0.0,100.0,12.0,100,34,75.0,40802743.0,56,38773,100.0,0.0,100,11,99.0,1.0,100.0,0.0,72.0,28.0,100.0,1.0,70.0,30.0,75.0,25.0,100.0,0.0,100.0,2.0,94.0,12348.0,25.0,25.0,100.0,62.0,100.0,62.0,200,1,100.0,38698.0,100.0,36416410212.0,100.0,168376658057.0
2018-01-15,Z300H3EK,ST4000DM000,4000787030016,1,117.0,163217736.0,92.0,0.0,100.0,12.0,100,34,75.0,40145673.0,56,38749,100.0,0.0,100,11,99.0,1.0,100.0,0.0,72.0,28.0,100.0,1.0,70.0,30.0,75.0,25.0,100.0,0.0,100.0,2.0,94.0,12348.0,25.0,25.0,100.0,62.0,100.0,62.0,200,1,100.0,38674.0,100.0,36415036016.0,100.0,168350458915.0
2018-03-14,Z300HQDD,ST4000DM000,4000787030016,1,119,225579976,91,0,100,29,100,0,84,300176306,55,40209,100,0,100,29,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,71.0,29.0,100.0,0.0,100.0,6.0,55.0,90003.0,29,29,100,0,100,0,200,0,100.0,39809.0,100.0,32034167382.0,100.0,336755768482.0
2018-03-13,Z300HQDD,ST4000DM000,4000787030016,1,102,4665968,91,0,100,29,100,0,84,299462712,55,40185,100,0,100,29,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,72.0,28.0,100.0,0.0,100.0,6.0,55.0,90003.0,28,28,100,0,100,0,200,0,100.0,39785.0,100.0,32032213830.0,100.0,336721498051.0
2018-07-11,Z300JBBN,ST4000DM000,4000787030016,1,118,186013000,91,0,100,10,100,0,84,320604348,52,42364,100,0,100,10,99.0,1.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,1.0,78.0,44321.0,22,22,99,224,99,224,200,0,100.0,42214.0,100.0,30282073228.0,100.0,180175096161.0
2018-07-10,Z300JBBN,ST4000DM000,4000787030016,1,109.0,64344969.0,91.0,0.0,100.0,10.0,100.0,0.0,84.0,320388232.0,52.0,42341.0,100.0,0.0,100.0,10.0,99.0,1.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,1.0,78.0,44260.0,22.0,22.0,99.0,208.0,99.0,208.0,200.0,0.0,100.0,42190.0,100.0,30281956818.0,100.0,180109243515.0
2018-05-28,Z300JE19,ST4000DM000,4000787030016,1,115,95188464,91,0,100,11,100,0,84,299944796,53,41311,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,76.0,24.0,100.0,0.0,100.0,3.0,85.0,31586.0,24,24,100,0,100,0,200,0,100.0,41199.0,100.0,30212614098.0,100.0,168204376365.0
2018-05-27,Z300JE19,ST4000DM000,4000787030016,1,115,85830504,91,0,100,11,100,0,84,299719686,53,41287,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,76.0,24.0,100.0,0.0,100.0,3.0,85.0,31523.0,24,24,100,0,100,0,200,0,100.0,41176.0,100.0,30212497518.0,100.0,168124338094.0
2018-07-02,Z300K1Z7,ST4000DM000,4000787030016,1,118,200900168,91,0,100,16,83,22784,80,101901642,52,42165,100,0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,67.0,33.0,100.0,0.0,100.0,3.0,43.0,115104.0,33,33,1,41944,1,41944,200,0,100.0,41499.0,100.0,31309422292.0,100.0,169822737682.0
2018-07-01,Z300K1Z7,ST4000DM000,4000787030016,1,104,7213392,91,0,100,16,83,22552,80,101338446,52,42142,100,0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,67.0,33.0,100.0,0.0,100.0,3.0,43.0,115104.0,33,33,1,40616,1,40616,200,0,100.0,41476.0,100.0,31309421722.0,100.0,169782654993.0
2018-04-03,Z300KJ26,ST4000DM000,4000787030016,1,109,21209968,91,0,100,25,100,0,80,116861788,56,38991,100,0,100,25,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,77.0,23.0,100.0,0.0,100.0,5.0,1.0,292323.0,23,23,100,0,100,0,200,1,100.0,37812.0,100.0,30132883632.0,100.0,289909614786.0
2018-04-02,Z300KJ26,ST4000DM000,4000787030016,1,116,114673400,91,0,100,25,100,0,80,116115693,56,38967,100,0,100,25,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,77.0,23.0,100.0,0.0,100.0,5.0,1.0,292323.0,23,23,100,0,100,0,200,1,100.0,37787.0,100.0,30130807988.0,100.0,289877764678.0
2018-02-17,Z300KYGS,ST4000DM000,4000787030016,1,120,239024008,91,0,100,13,100,0,81,142410555,57,37786,100,0,100,13,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,5.0,77.0,47451.0,24,24,100,8,100,8,200,0,100.0,37525.0,100.0,32249203202.0,100.0,265799312833.0
2018-02-16,Z300KYGS,ST4000DM000,4000787030016,1,119,214466040,91,0,100,13,100,0,81,141624168,57,37761,100,0,100,13,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,5.0,77.0,47451.0,24,24,100,8,100,8,200,0,100.0,37501.0,100.0,32246971756.0,100.0,265767223593.0
2018-05-31,Z300LWAC,ST4000DM000,4000787030016,1,102,3759312,91,0,100,20,100,0,84,319842362,54,40298,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,73.0,27.0,100.0,0.0,100.0,7.0,77.0,46504.0,27,27,100,0,100,0,200,0,100.0,40052.0,100.0,30751841614.0,100.0,291587486542.0
2018-05-30,Z300LWAC,ST4000DM000,4000787030016,1,118,197280400,91,0,100,20,100,0,84,319739941,55,40275,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,73.0,27.0,100.0,0.0,100.0,7.0,78.0,45278.0,27,27,100,0,100,0,200,0,100.0,40034.0,100.0,30751728844.0,100.0,291552634492.0
2018-01-16,Z300MQZW,ST4000DM000,4000787030016,1,117.0,121609768.0,92.0,0.0,100.0,21.0,100,0,81.0,131651965.0,56,38765,100.0,0.0,100,21,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,71.0,29.0,100.0,0.0,100.0,7.0,76.0,49058.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,38508.0,100.0,29843690268.0,100.0,340601604481.0
2018-01-15,Z300MQZW,ST4000DM000,4000787030016,1,117.0,166155704.0,92.0,0.0,100.0,21.0,100,0,81.0,131311205.0,56,38752,100.0,0.0,100,21,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,71.0,29.0,100.0,0.0,100.0,7.0,76.0,49058.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,38496.0,100.0,29842750778.0,100.0,340585934294.0
2018-02-09,Z300MW5G,ST4000DM000,4000787030016,1,118,189800392,92,0,100,23,98,1994,84,253651269,56,39358,100,0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,71.0,29.0,100.0,0.0,100.0,7.0,61.0,79389.0,29,29,1,18486,1,18486,200,0,100.0,38983.0,100.0,30101142688.0,100.0,330870974378.0
2018-02-08,Z300MW5G,ST4000DM000,4000787030016,1,117.0,166593112.0,92.0,0.0,100.0,23.0,100,2,84.0,253571376.0,56,39335,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,72.0,28.0,100.0,0.0,100.0,7.0,61.0,78732.0,28.0,28.0,100.0,14.0,100.0,14.0,200,0,100.0,38962.0,100.0,30101041168.0,100.0,330852446281.0
2018-03-11,Z300NPLZ,ST4000DM000,4000787030016,1,118,194193200,91,0,100,18,100,0,84,240019325,57,38449,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,78.0,22.0,100.0,0.0,100.0,6.0,73.0,55078.0,22,22,100,0,100,0,200,0,100.0,38242.0,100.0,30864612144.0,100.0,313228625462.0
2018-03-10,Z300NPLZ,ST4000DM000,4000787030016,1,117,144205376,91,0,100,18,100,0,84,239777395,57,38425,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,78.0,22.0,100.0,0.0,100.0,6.0,73.0,54746.0,22,22,100,0,100,0,200,0,100.0,38219.0,100.0,30864154358.0,100.0,313199540517.0
2018-02-10,Z300NQQ7,ST4000DM000,4000787030016,1,117.0,119646648.0,92.0,0.0,100.0,19.0,100.0,0.0,84.0,273937557.0,57.0,37748.0,100.0,0.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,8.0,77.0,46252.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,3.0,100.0,37484.0,100.0,31501464286.0,100.0,311422106336.0
2018-02-09,Z300NQQ7,ST4000DM000,4000787030016,1,116,116479840,92,0,100,19,100,0,84,273032276,57,37724,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,8.0,77.0,46252.0,21,21,100,0,100,0,200,3,100.0,37460.0,100.0,31499066952.0,100.0,311389774660.0
2018-03-17,Z300PB69,ST4000DM000,4000787030016,1,107,13078992,91,0,100,18,100,0,84,261875770,57,38437,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,74.0,26.0,100.0,0.0,100.0,7.0,76.0,48194.0,26,26,100,0,100,0,200,0,100.0,38258.0,100.0,31607430336.0,100.0,296467696383.0
2018-03-16,Z300PB69,ST4000DM000,4000787030016,1,119.0,203565432.0,91.0,0.0,100.0,18.0,100.0,0.0,84.0,260847249.0,57.0,38413.0,100.0,0.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,74.0,26.0,100.0,0.0,100.0,7.0,76.0,48194.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,38234.0,100.0,31604789960.0,100.0,296430528725.0
2018-04-18,Z300SYAG,ST4000DM000,4000787030016,1,117,156882720,92,0,100,8,100,0,81,159051574,66,30413,100,0,100,8,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,1.0,87.0,26669.0,25,25,97,568,97,568,200,0,100.0,30235.0,100.0,24410176091.0,100.0,168926825627.0
2018-04-17,Z300SYAG,ST4000DM000,4000787030016,1,116,114302536,92,0,100,8,100,0,81,159043273,66,30389,100,0,100,8,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,1.0,88.0,25210.0,25,25,98,480,98,480,200,0,100.0,30221.0,100.0,24410175460.0,100.0,168892325851.0
2018-04-03,Z300TBP2,ST4000DM000,4000787030016,1,114,65075184,91,0,100,15,100,0,85,13861493564,57,37691,100,0,100,15,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,83.0,17.0,100.0,0.0,100.0,1.0,5.0,190813.0,17,17,100,0,100,0,200,0,100.0,37034.0,100.0,28721074088.0,100.0,189694239780.0
2018-04-02,Z300TBP2,ST4000DM000,4000787030016,1,118,186138704,91,0,100,15,100,0,85,13860832877,58,37667,100,0,100,15,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,82.0,18.0,100.0,0.0,100.0,1.0,5.0,190813.0,18,18,100,0,100,0,200,0,100.0,37009.0,100.0,28719173950.0,100.0,189670772818.0
2018-07-14,Z300VJX2,ST4000DM000,4000787030016,1,118,182858192,92,0,100,13,100,0,83,231587180,54,41035,100,0,100,13,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,82.0,18.0,100.0,0.0,100.0,4.0,85.0,31481.0,18,18,100,0,100,0,200,1,100.0,40902.0,100.0,30509487668.0,100.0,161606149011.0
2018-07-13,Z300VJX2,ST4000DM000,4000787030016,1,119,227100080,92,0,100,12,100,0,83,231464914,54,41005,100,0,100,12,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,80.0,20.0,100.0,0.0,100.0,3.0,85.0,30649.0,20,20,100,0,100,0,200,0,100.0,40878.0,100.0,30509417498.0,100.0,161566769563.0
2018-02-02,Z300W0J7,ST4000DM000,4000787030016,1,120.0,237814160.0,92.0,0.0,100.0,24.0,100,0,78.0,72058089.0,60,35114,100.0,0.0,100,24,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,8.0,61.0,78510.0,19.0,19.0,100.0,0.0,100.0,0.0,200,0,100.0,34793.0,100.0,28456612888.0,100.0,267697805891.0
2018-02-01,Z300W0J7,ST4000DM000,4000787030016,1,118.0,177346736.0,92.0,0.0,100.0,24.0,100,0,78.0,71312573.0,60,35091,100.0,0.0,100,24,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,8.0,61.0,78510.0,21.0,21.0,100.0,0.0,100.0,0.0,200,0,100.0,34769.0,100.0,28454576988.0,100.0,267664485495.0
2018-01-18,Z300W1Y6,ST4000DM000,4000787030016,1,115.0,88221048.0,91.0,0.0,100.0,25.0,100.0,40.0,68.0,7070684.0,60.0,35496.0,100.0,0.0,100.0,25.0,99.0,1.0,100.0,0.0,92.0,8.0,100.0,0.0,75.0,25.0,79.0,21.0,100.0,0.0,100.0,15.0,41.0,118469.0,21.0,21.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,34598.0,100.0,27927083783.0,100.0,329718175258.0
2018-01-17,Z300W1Y6,ST4000DM000,4000787030016,1,109.0,24219816.0,91.0,0.0,100.0,25.0,100,40,68.0,6529413.0,60,35472,100.0,0.0,100,25,99.0,1.0,100.0,0.0,92.0,8.0,100.0,0.0,75.0,25.0,80.0,20.0,100.0,0.0,100.0,15.0,41.0,118466.0,20.0,20.0,100.0,8.0,100.0,8.0,200,0,100.0,34575.0,100.0,27925782725.0,100.0,329686116545.0
