date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2019-08-05,ZCH089YR,ST12000NM0007,12000138625024,1,83.0,196333312.0,92.0,0.0,100.0,7.0,97.0,13192.0,89.0,781090983.0,83.0,15225.0,100.0,0.0,100.0,6.0,,,,,49.0,51.0,100.0,0.0,,,65.0,35.0,,,100.0,255.0,100.0,918.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15061.0,100.0,68962994992.0,100.0,143880010990.0
2019-11-15,ZCH08A2N,ST12000NM0007,12000138625024,1,76.0,39059616.0,92.0,0.0,100.0,11.0,95.0,20536.0,90.0,897848575.0,81.0,17499.0,100.0,0.0,100.0,10.0,,,,,95.0,5.0,100.0,0.0,,,67.0,33.0,,,100.0,246.0,99.0,2863.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16621.0,100.0,65958957128.0,100.0,145995712026.0
2019-10-23,ZCH08A3Z,ST12000NM0007,12000138625024,1,74.0,23239648.0,90.0,0.0,100.0,12.0,100.0,8.0,86.0,400099445.0,80.0,17555.0,100.0,0.0,100.0,10.0,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,271.0,100.0,1824.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17053.0,100.0,69886981168.0,100.0,181845460304.0
2019-05-12,ZCH08AC3,ST12000NM0007,12000138625024,1,70.0,88946368.0,92.0,0.0,100.0,7.0,100.0,3320.0,87.0,549760868.0,85.0,13596.0,100.0,0.0,100.0,6.0,,,,,88.0,12.0,100.0,0.0,,,74.0,26.0,,,100.0,229.0,100.0,1561.0,26.0,26.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,13140.0,100.0,56367416120.0,100.0,107051802584.0
2019-05-17,ZCH08B0N,ST12000NM0007,12000138625024,1,79.0,71281640.0,94.0,0.0,100.0,5.0,100.0,72.0,84.0,280735316.0,85.0,13143.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,175.0,99.0,3370.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11917.0,100.0,53803003968.0,100.0,103253202558.0
2019-09-28,ZCH08B2G,ST12000NM0007,12000138625024,1,83.0,179421256.0,90.0,0.0,100.0,11.0,96.0,17472.0,90.0,982083574.0,81.0,16884.0,100.0,0.0,100.0,10.0,,,,,90.0,10.0,100.0,0.0,,,76.0,24.0,,,100.0,263.0,100.0,1664.0,24.0,24.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,16445.0,100.0,65533739768.0,100.0,132399750771.0
2019-07-16,ZCH08B81,ST12000NM0007,12000138625024,1,100.0,102384.0,91.0,0.0,100.0,7.0,100.0,0.0,87.0,537939349.0,84.0,14571.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,192.0,99.0,2729.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13704.0,100.0,59644704328.0,100.0,120044451520.0
2019-06-24,ZCH08BPM,ST12000NM0007,12000138625024,1,68.0,5919448.0,90.0,0.0,100.0,9.0,100.0,0.0,89.0,821789193.0,84.0,14651.0,100.0,0.0,100.0,8.0,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,212.0,100.0,1688.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14160.0,100.0,63248703680.0,100.0,116200704700.0
2019-06-24,ZCH08BQ9,ST12000NM0007,12000138625024,1,83.0,199054232.0,93.0,0.0,100.0,6.0,100.0,2600.0,88.0,567336908.0,84.0,14048.0,100.0,0.0,100.0,5.0,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,190.0,99.0,2709.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13180.0,100.0,58314262416.0,100.0,128899188830.0
2019-01-03,ZCH08BSC,ST12000NM0007,12000138625024,1,83.0,205872776.0,92.0,0.0,100.0,6.0,93.0,28016.0,86.0,432127760.0,88.0,10693.0,100.0,0.0,100.0,5.0,,,,,78.0,22.0,100.0,0.0,,,68.0,32.0,,,100.0,110.0,100.0,671.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10543.0,100.0,56485383848.0,100.0,94111428784.0
2019-01-28,ZCH08N8S,ST12000NM0007,12000138625024,1,84,238774976,96.0,0.0,100.0,4.0,99.0,5576.0,83.0,205746102.0,90,9563,100.0,0.0,100,3,,,,,99.0,1.0,100.0,0.0,,,69.0,31.0,,,100,92,100.0,963.0,31,31,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9256.0,100.0,51913882928.0,100.0,84555451968.0
2019-07-27,ZCH08NEF,ST12000NM0007,12000138625024,1,76.0,40847536.0,96.0,0.0,100.0,4.0,100.0,1696.0,89.0,737429193.0,85.0,13262.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,231.0,100.0,813.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13111.0,100.0,57749632576.0,100.0,111724978644.0
2019-02-08,ZCH08PZD,ST12000NM0007,12000138625024,1,71,12250788,89.0,0.0,100.0,26.0,100.0,16.0,72.0,16074892.0,98,2193,100.0,0.0,100,25,,,,,81.0,19.0,100.0,4.0,,,75.0,25.0,,,100,8,99.0,2751.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,36.0,100.0,47083480963.0,100.0,108144748.0
2019-01-10,ZCH08VPK,ST12000NM0007,12000138625024,1,83,220311888,94.0,0.0,100.0,5.0,88.0,47616.0,89.0,840794841.0,91,8744,100.0,0.0,100,2,,,,,5.0,95.0,100.0,0.0,,,64.0,36.0,,,100.0,152.0,100.0,461.0,36,36,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8653.0,100.0,40356812728.0,100.0,65088225154.0
2019-07-22,ZCH08XHJ,ST12000NM0007,12000138625024,1,84.0,229831248.0,92.0,0.0,100.0,6.0,95.0,21768.0,87.0,468913420.0,88.0,10521.0,100.0,0.0,100.0,6.0,,,,,77.0,23.0,100.0,0.0,,,71.0,29.0,,,100.0,115.0,100.0,617.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10409.0,100.0,54846151032.0,100.0,123850640742.0
2019-11-11,ZCH08XHP,ST12000NM0007,12000138625024,1,75.0,29740844.0,89.0,0.0,100.0,17.0,100.0,96.0,83.0,185042056.0,82.0,16069.0,100.0,0.0,100.0,16.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,188.0,100.0,840.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15932.0,100.0,68841502096.0,100.0,161168842252.0
2019-11-22,ZCH08YC3,ST12000NM0007,12000138625024,1,76.0,38217488.0,89.0,0.0,100.0,11.0,100.0,26.0,80.0,109928083.0,82.0,16332.0,100.0,0.0,100.0,10.0,,,,,87.0,13.0,100.0,8590065666.0,,,70.0,30.0,,,100.0,215.0,100.0,800.0,30.0,30.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,16229.0,100.0,68639724976.0,100.0,141603714944.0
2019-05-31,ZCH08YRL,ST12000NM0007,12000138625024,1,82.0,160051048.0,96.0,0.0,100.0,4.0,100.0,432.0,87.0,544877892.0,87.0,12110.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,170.0,100.0,579.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12030.0,100.0,59610759664.0,100.0,102658805080.0
2019-08-16,ZCH091PJ,ST12000NM0007,12000138625024,1,81.0,113261520.0,95.0,0.0,100.0,4.0,89.0,43472.0,89.0,799002731.0,84.0,14372.0,100.0,0.0,100.0,2.0,,,,,62.0,38.0,100.0,0.0,,,66.0,34.0,,,100.0,200.0,100.0,1443.0,34.0,34.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,13958.0,100.0,65075927448.0,100.0,123269915924.0
2019-10-02,ZCH09200,ST12000NM0007,12000138625024,1,83.0,210708560.0,97.0,0.0,100.0,3.0,100.0,856.0,79.0,74292662.0,83.0,15109.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,195.0,100.0,774.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14999.0,100.0,68237186704.0,100.0,134122087566.0
2019-04-17,ZCH0920F,ST12000NM0007,12000138625024,1,84.0,232117640.0,96.0,0.0,100.0,3.0,99.0,7128.0,82.0,161044422.0,91.0,8587.0,100.0,0.0,100.0,3.0,,,,,97.0,3.0,100.0,0.0,,,72.0,28.0,,,100.0,84.0,100.0,500.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8495.0,100.0,50666186688.0,100.0,78472312398.0
2019-04-11,ZCH0923X,ST12000NM0007,12000138625024,1,81.0,130062344.0,94.0,0.0,100.0,5.0,100.0,0.0,78.0,67281806.0,88.0,10921.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,182.0,100.0,542.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10841.0,100.0,48726301552.0,100.0,84948805944.0
2019-01-08,ZCH09257,ST12000NM0007,12000138625024,1,83,213307552,96.0,0.0,100.0,4.0,100.0,1840.0,82.0,151684862.0,91,8473,100.0,0.0,100,3,,,,,95.0,5.0,100.0,0.0,,,68.0,32.0,,,100.0,102.0,100.0,599.0,32,32,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8342.0,100.0,45406338624.0,100.0,73459425162.0
2019-07-18,ZCH0926P,ST12000NM0007,12000138625024,1,78.0,56889920.0,93.0,0.0,100.0,5.0,95.0,23048.0,87.0,514616148.0,88.0,10801.0,100.0,0.0,100.0,4.0,,,,,84.0,16.0,100.0,0.0,,,75.0,25.0,,,100.0,128.0,100.0,589.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10702.0,100.0,55866385936.0,100.0,122657468930.0
2019-04-18,ZCH092EC,ST12000NM0007,12000138625024,1,72.0,16635144.0,93.0,0.0,100.0,6.0,96.0,18600.0,88.0,657074917.0,88.0,11099.0,100.0,0.0,100.0,5.0,,,,,83.0,17.0,100.0,0.0,,,72.0,28.0,,,100.0,128.0,100.0,533.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11024.0,100.0,58082105664.0,100.0,115274509128.0
2019-03-19,ZCH092S4,ST12000NM0007,12000138625024,1,78.0,62630664.0,90.0,0.0,100.0,10.0,100.0,0.0,85.0,328501760.0,93.0,6624.0,100.0,0.0,100.0,10.0,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,35.0,94.0,13263.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3189.0,100.0,66238182834.0,100.0,59153040278.0
2019-09-13,ZCH092TK,ST12000NM0007,12000138625024,1,79.0,72992536.0,89.0,0.0,100.0,16.0,96.0,17848.0,75.0,31066003.0,84.0,14824.0,100.0,0.0,100.0,15.0,,,,,79.0,21.0,100.0,0.0,,,73.0,27.0,,,100.0,189.0,100.0,760.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14706.0,100.0,66554583744.0,100.0,161790116494.0
2019-07-22,ZCH0931H,ST12000NM0007,12000138625024,1,75.0,28689976.0,92.0,0.0,100.0,7.0,100.0,1384.0,86.0,382749230.0,85.0,13377.0,100.0,0.0,100.0,6.0,,,,,98.0,2.0,100.0,0.0,,,61.0,39.0,,,100.0,238.0,100.0,657.0,39.0,39.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,13287.0,100.0,56261038504.0,100.0,112468970380.0
2019-01-03,ZCH0931T,ST12000NM0007,12000138625024,1,82.0,148339336.0,96.0,0.0,100.0,4.0,92.0,5220.0,79.0,85779338.0,91.0,8568.0,100.0,0.0,100.0,3.0,,,,,99.0,1.0,100.0,4295032833.0,,,75.0,25.0,,,100.0,92.0,100.0,475.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8496.0,100.0,47361755952.0,100.0,78519096228.0
2019-10-23,ZCH09477,ST12000NM0007,12000138625024,1,100.0,294368.0,89.0,0.0,100.0,8.0,100.0,0.0,90.0,963562821.0,86.0,12725.0,100.0,0.0,100.0,8.0,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,160.0,94.0,13430.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9319.0,100.0,54351614327.0,100.0,147850433124.0
2019-10-02,ZCH095CR,ST12000NM0007,12000138625024,1,83.0,216888408.0,91.0,0.0,100.0,7.0,100.0,3328.0,89.0,722775876.0,86.0,12618.0,100.0,0.0,100.0,6.0,,,,,97.0,3.0,100.0,0.0,,,79.0,21.0,,,100.0,159.0,100.0,671.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12506.0,100.0,59873265976.0,100.0,138341914956.0
2019-09-07,ZCH095SY,ST12000NM0007,12000138625024,1,78.0,210955896.0,98.0,0.0,100.0,2.0,100.0,24.0,88.0,605629202.0,87.0,11999.0,100.0,0.0,100.0,2.0,,,,,94.0,6.0,100.0,0.0,,,71.0,29.0,,,100.0,152.0,100.0,579.0,29.0,29.0,100.0,144.0,100.0,144.0,200.0,0.0,100.0,11917.0,100.0,59787784496.0,100.0,111565951462.0
2019-07-27,ZCH095WZ,ST12000NM0007,12000138625024,1,82.0,157362232.0,94.0,0.0,100.0,5.0,100.0,16.0,89.0,709632383.0,85.0,13274.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,227.0,100.0,818.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13115.0,100.0,54058016888.0,100.0,107476495795.0
2019-03-28,ZCH095YG,ST12000NM0007,12000138625024,1,84.0,229935760.0,90.0,0.0,100.0,9.0,100.0,16.0,86.0,428862323.0,88.0,10771.0,100.0,0.0,100.0,8.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,109.0,100.0,580.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10676.0,100.0,57424564568.0,100.0,94172705718.0
2019-12-16,ZCH09645,ST12000NM0007,12000138625024,1,84.0,224161216.0,90.0,0.0,100.0,11.0,99.0,4064.0,90.0,933379438.0,81.0,16904.0,100.0,0.0,100.0,10.0,,,,,83.0,17.0,100.0,0.0,,,60.0,40.0,,,100.0,242.0,100.0,811.0,40.0,40.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16799.0,100.0,62638252496.0,100.0,167078271937.0
2019-03-22,ZCH0966Y,ST12000NM0007,12000138625024,1,80.0,92449720.0,96.0,0.0,100.0,3.0,100.0,0.0,78.0,58338275.0,91.0,7939.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,84.0,100.0,402.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7876.0,100.0,48074357752.0,100.0,76285774008.0
2019-12-05,ZCH0968V,ST12000NM0007,12000138625024,1,78.0,69887224.0,92.0,0.0,100.0,6.0,99.0,4160.0,81.0,116299523.0,82.0,15942.0,100.0,0.0,100.0,5.0,,,,,97.0,3.0,100.0,0.0,,,80.0,20.0,,,100.0,303.0,100.0,850.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15787.0,100.0,63667612344.0,100.0,127808644666.0
2019-08-02,ZCH0973A,ST12000NM0007,12000138625024,1,79.0,76699216.0,93.0,0.0,100.0,6.0,100.0,0.0,84.0,278479977.0,86.0,12313.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,212.0,100.0,763.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12124.0,100.0,50014585544.0,100.0,99476496740.0
2019-08-23,ZCH09753,ST12000NM0007,12000138625024,1,80.0,90162930.0,93.0,0.0,100.0,6.0,100.0,105.0,79.0,39509479466.0,84.0,14148.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,8590065666.0,,,79.0,21.0,,,100.0,192.0,100.0,686.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14053.0,100.0,66400239032.0,100.0,121190102222.0
2019-11-20,ZCH097GA,ST12000NM0007,12000138625024,1,76.0,37995456.0,89.0,0.0,100.0,10.0,100.0,1.0,89.0,759519535.0,82.0,16267.0,100.0,0.0,100.0,9.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,285.0,100.0,832.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16152.0,100.0,62326063832.0,100.0,159147677002.0
2019-10-09,ZCH0995N,ST12000NM0007,12000138625024,1,71.0,124320624.0,97.0,0.0,100.0,3.0,92.0,31736.0,76.0,35976115.0,83.0,15261.0,100.0,0.0,100.0,2.0,,,,,25.0,75.0,100.0,0.0,,,74.0,26.0,,,100.0,215.0,100.0,693.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15175.0,100.0,63164917944.0,100.0,148141184100.0
2019-08-13,ZCH0997R,ST12000NM0007,12000138625024,1,84.0,235688288.0,92.0,0.0,100.0,7.0,100.0,952.0,86.0,409466498.0,85.0,13905.0,100.0,0.0,100.0,7.0,,,,,100.0,0.0,100.0,0.0,,,58.0,42.0,,,100.0,245.0,100.0,681.0,42.0,42.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13808.0,100.0,57361942728.0,100.0,117678609178.0
2019-05-09,ZCH099N2,ST12000NM0007,12000138625024,1,83.0,204556472.0,96.0,0.0,100.0,4.0,100.0,2792.0,87.0,4814639595.0,87.0,11588.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,4295032833.0,,,72.0,28.0,,,100.0,158.0,100.0,541.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11524.0,100.0,57209379456.0,100.0,99977707340.0
2019-11-03,ZCH099N3,ST12000NM0007,12000138625024,1,77.0,49810136.0,96.0,0.0,100.0,3.0,100.0,768.0,89.0,773932551.0,85.0,13387.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,189.0,100.0,695.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13272.0,100.0,62145964136.0,100.0,131507530762.0
2019-11-08,ZCH09ALF,ST12000NM0007,12000138625024,1,83.0,193049112.0,92.0,0.0,100.0,7.0,100.0,0.0,89.0,831727792.0,82.0,15982.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,241.0,100.0,765.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15873.0,100.0,61620785256.0,100.0,171482607454.0
2019-08-03,ZCH09AY9,ST12000NM0007,12000138625024,1,81.0,116987712.0,94.0,0.0,100.0,5.0,100.0,152.0,87.0,502121611.0,85.0,13661.0,100.0,0.0,100.0,4.0,,,,,99.0,1.0,100.0,0.0,,,59.0,41.0,,,100.0,179.0,100.0,659.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13574.0,100.0,56293720816.0,100.0,125708173106.0
2019-11-30,ZCH09B79,ST12000NM0007,12000138625024,1,77.0,56139768.0,93.0,0.0,100.0,6.0,100.0,8.0,73.0,64740594298.0,82.0,16500.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,4295032833.0,,,81.0,19.0,,,100.0,236.0,100.0,786.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16397.0,100.0,63468742888.0,100.0,185122743672.0
2019-08-25,ZCH09D6M,ST12000NM0007,12000138625024,1,81.0,132791984.0,98.0,0.0,100.0,2.0,100.0,48.0,87.0,513659730.0,87.0,11717.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,155.0,100.0,597.0,20.0,20.0,100.0,72.0,100.0,72.0,200.0,0.0,100.0,11607.0,100.0,58809267616.0,100.0,109780684108.0
2019-06-24,ZCH09DGN,ST12000NM0007,12000138625024,1,83.0,197883632.0,97.0,0.0,100.0,3.0,100.0,1896.0,88.0,644414271.0,86.0,12711.0,100.0,0.0,100.0,2.0,,,,,95.0,5.0,100.0,0.0,,,71.0,29.0,,,100.0,187.0,100.0,606.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12628.0,100.0,62106987680.0,100.0,108257032226.0
2019-09-26,ZCH09FCW,ST12000NM0007,12000138625024,1,81.0,134353632.0,93.0,0.0,100.0,6.0,100.0,88.0,86.0,439214428.0,85.0,13743.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,257.0,100.0,1154.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13457.0,100.0,53559870472.0,100.0,110637201225.0
2019-10-14,ZCH09GZ3,ST12000NM0007,12000138625024,1,63.0,236845528.0,90.0,0.0,100.0,13.0,42.0,34360.0,81.0,122448367.0,82.0,15794.0,100.0,0.0,100.0,11.0,,,,,1.0,102.0,100.0,0.0,,,65.0,35.0,,,100.0,205.0,100.0,1293.0,35.0,35.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,15408.0,100.0,68443130288.0,100.0,157135647144.0
2019-04-18,ZCH09H5J,ST12000NM0007,12000138625024,1,75.0,211864720.0,98.0,0.0,100.0,2.0,100.0,1824.0,87.0,449209397.0,88.0,10864.0,100.0,0.0,100.0,1.0,,,,,98.0,2.0,100.0,0.0,,,74.0,26.0,,,100.0,190.0,100.0,715.0,26.0,26.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,10713.0,100.0,53554661760.0,100.0,91432708794.0
2019-07-29,ZCH09H7D,ST12000NM0007,12000138625024,1,80.0,107041456.0,91.0,0.0,100.0,7.0,100.0,0.0,83.0,191798077.0,88.0,10692.0,100.0,0.0,100.0,7.0,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,166.0,100.0,903.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10491.0,100.0,48576452056.0,100.0,82390106928.0
2019-03-19,ZCH09JYH,ST12000NM0007,12000138625024,1,78.0,62365400.0,97.0,0.0,100.0,3.0,100.0,1.0,90.0,5292934226.0,89.0,10373.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,4295032833.0,,,70.0,30.0,,,100.0,147.0,100.0,520.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10297.0,100.0,46782833176.0,100.0,79988650450.0
2019-04-01,ZCH09K02,ST12000NM0007,12000138625024,1,82.0,146342072.0,94.0,0.0,100.0,5.0,100.0,0.0,82.0,153275324.0,88.0,10690.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,166.0,100.0,543.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10608.0,100.0,47510380552.0,100.0,108397841984.0
2019-08-24,ZCH09KAF,ST12000NM0007,12000138625024,1,70.0,9247352.0,92.0,0.0,100.0,7.0,98.0,9728.0,89.0,818209293.0,85.0,13942.0,100.0,0.0,100.0,6.0,,,,,91.0,9.0,100.0,0.0,,,71.0,29.0,,,100.0,218.0,100.0,858.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13773.0,100.0,56565574744.0,100.0,131432120858.0
2019-10-08,ZCH09KDF,ST12000NM0007,12000138625024,1,77.0,53405864.0,95.0,0.0,100.0,4.0,100.0,0.0,83.0,197331036.0,91.0,8559.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,103.0,100.0,1192.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8234.0,100.0,45031147952.0,100.0,111760709796.0
2019-07-08,ZCH09LGZ,ST12000NM0007,12000138625024,1,82.0,157060696.0,89.0,0.0,100.0,11.0,99.0,5432.0,89.0,735158558.0,86.0,13057.0,100.0,0.0,100.0,10.0,,,,,85.0,15.0,100.0,0.0,,,76.0,24.0,,,100.0,178.0,100.0,630.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12974.0,100.0,62859346112.0,100.0,119182620102.0
2019-03-10,ZCH09MGG,ST12000NM0007,12000138625024,1,83.0,208341800.0,91.0,0.0,100.0,7.0,100.0,0.0,85.0,299823014.0,89.0,10150.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,146.0,100.0,700.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10015.0,100.0,54174739232.0,100.0,89344290312.0
2019-10-31,ZCH09MHJ,ST12000NM0007,12000138625024,1,82.0,149983808.0,89.0,0.0,100.0,14.0,90.0,42520.0,83.0,204575237.0,82.0,15800.0,100.0,0.0,100.0,13.0,,,,,85.0,15.0,100.0,0.0,,,72.0,28.0,,,100.0,214.0,100.0,826.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15669.0,100.0,68674309272.0,100.0,159259050012.0
2019-10-07,ZCH09MVP,ST12000NM0007,12000138625024,1,84.0,239634426.0,89.0,0.0,100.0,16.0,97.0,13488.0,90.0,957147649.0,83.0,15204.0,100.0,0.0,100.0,15.0,,,,,71.0,29.0,100.0,0.0,,,69.0,31.0,,,100.0,196.0,100.0,953.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15030.0,100.0,65348894840.0,100.0,146804924736.0
2019-10-21,ZCH09MYS,ST12000NM0007,12000138625024,1,76.0,40948280.0,97.0,0.0,100.0,3.0,100.0,136.0,81.0,113899706.0,83.0,15569.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,81.0,19.0,,,100.0,222.0,100.0,739.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15475.0,100.0,63298394176.0,100.0,154516150709.0
2019-10-14,ZCH09NX1,ST12000NM0007,12000138625024,1,80.0,93640176.0,91.0,0.0,100.0,7.0,100.0,33.0,88.0,706937709.0,86.0,12899.0,100.0,0.0,100.0,7.0,,,,,99.0,1.0,100.0,4295032833.0,,,71.0,29.0,,,100.0,174.0,100.0,721.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12790.0,100.0,60348405240.0,100.0,134325471818.0
