date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2018-06-14,W300KQS9,ST4000DM000,4000787030016,1,118,195224608,91,0,100,17,100,0,78,82521750,56,39025,100,0,100,17,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,78.0,22.0,100.0,0.0,100.0,5.0,41.0,119480.0,22,22,100,0,100,0,200,0,100.0,38115.0,100.0,28091771801.0,100.0,342489667367.0
2018-06-13,W300KQS9,ST4000DM000,4000787030016,1,118,170920496,91,0,100,17,100,0,78,81943183,56,39001,100,0,100,17,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,78.0,22.0,100.0,0.0,100.0,5.0,41.0,119480.0,22,22,100,0,100,0,200,0,100.0,38091.0,100.0,28090383273.0,100.0,342456753418.0
2018-06-12,W300KQS9,ST4000DM000,4000787030016,1,117,137110224,91,0,100,17,100,0,78,81359621,56,38977,100,0,100,17,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,79.0,21.0,100.0,0.0,100.0,5.0,41.0,119480.0,21,21,100,0,100,0,200,0,100.0,38067.0,100.0,28088964717.0,100.0,342422226226.0
2018-06-11,W300KQS9,ST4000DM000,4000787030016,1,117,123061368,91,0,100,17,100,0,78,80785118,56,38953,100,0,100,17,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,78.0,22.0,100.0,0.0,100.0,5.0,41.0,119480.0,22,22,100,0,100,0,200,0,100.0,38044.0,100.0,28087557729.0,100.0,342390553006.0
2018-01-26,W300KW25,ST4000DM000,4000787030016,1,118.0,169052616.0,91.0,0.0,100.0,20.0,100,0,73.0,23600063.0,58,37073,100.0,0.0,100,19,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,82.0,18.0,100.0,0.0,100.0,4.0,63.0,75083.0,18.0,18.0,95.0,848.0,95.0,848.0,200,2,100.0,36790.0,100.0,31045001356.0,100.0,174749534437.0
2018-01-25,W300KW25,ST4000DM000,4000787030016,1,117.0,121186328.0,91.0,0.0,100.0,20.0,100,0,73.0,23486699.0,58,37048,100.0,0.0,100,19,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,83.0,17.0,100.0,0.0,100.0,4.0,63.0,74184.0,17.0,17.0,100.0,0.0,100.0,0.0,200,2,100.0,36768.0,100.0,31044881826.0,100.0,174714151093.0
2018-01-24,W300KW25,ST4000DM000,4000787030016,1,114.0,58755312.0,91.0,0.0,100.0,20.0,100,0,73.0,23384180.0,58,37025,100.0,0.0,100,19,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,83.0,17.0,100.0,0.0,100.0,4.0,64.0,72992.0,17.0,17.0,100.0,0.0,100.0,0.0,200,2,100.0,36748.0,100.0,31044765366.0,100.0,174678728466.0
2018-01-23,W300KW25,ST4000DM000,4000787030016,1,120.0,173424.0,91.0,0.0,100.0,20.0,100,0,73.0,23254056.0,58,36992,100.0,0.0,100,19,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,83.0,17.0,100.0,0.0,100.0,4.0,65.0,71555.0,17.0,17.0,100.0,0.0,100.0,0.0,200,2,100.0,36721.0,100.0,31044607596.0,100.0,174633260249.0
2018-07-02,W300L6AL,ST4000DM000,4000787030016,1,118,172892472,91,0,100,16,100,0,81,149355793,54,40749,100,0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,2.0,23.0,155565.0,23,23,100,0,100,0,200,0,100.0,40158.0,100.0,30113074120.0,100.0,162641097906.0
2018-07-01,W300L6AL,ST4000DM000,4000787030016,1,117,149910400,91,0,100,16,100,0,81,149261182,54,40725,100,0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,2.0,23.0,154295.0,23,23,100,0,100,0,200,0,100.0,40139.0,100.0,30112957690.0,100.0,162620661010.0
2018-06-30,W300L6AL,ST4000DM000,4000787030016,1,117,125100416,91,0,100,16,100,0,81,149163443,54,40701,100,0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,2.0,24.0,152960.0,22,22,100,0,100,0,200,0,100.0,40119.0,100.0,30112837370.0,100.0,162598430266.0
2018-06-29,W300L6AL,ST4000DM000,4000787030016,1,116,101030688,91,0,100,16,100,0,81,149065523,54,40676,100,0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,2.0,25.0,151625.0,22,22,100,0,100,0,200,0,100.0,40100.0,100.0,30112716900.0,100.0,162576983858.0
2018-03-30,W300L6LB,ST4000DM000,4000787030016,1,111,40346344,92,0,100,18,100,0,84,291997455,56,38618,100,0,100,19,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,3.0,83.0,34064.0,24,24,100,0,100,0,200,0,100.0,38480.0,100.0,31418361756.0,100.0,279403841279.0
2018-03-29,W300L6LB,ST4000DM000,4000787030016,1,119,227843704,92,0,100,17,100,0,84,291897324,56,38595,100,0,100,18,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,3.0,84.0,33018.0,24,24,100,0,100,0,200,0,100.0,38460.0,100.0,31418249314.0,100.0,279383214709.0
2018-03-28,W300L6LB,ST4000DM000,4000787030016,1,118,186818352,92,0,100,17,100,0,84,291814253,56,38575,100,0,100,18,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,3.0,84.0,32139.0,24,24,100,0,100,0,200,0,100.0,38443.0,100.0,31418151324.0,100.0,279358174383.0
2018-03-27,W300L6LB,ST4000DM000,4000787030016,1,117,142358984,92,0,100,17,100,0,84,291717884,56,38552,100,0,100,18,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,75.0,25.0,100.0,0.0,100.0,3.0,85.0,30939.0,25,25,100,0,100,0,200,0,100.0,38423.0,100.0,31418034874.0,100.0,279325421409.0
2018-05-03,W300R5XQ,ST4000DM000,4000787030016,1,118,181359928,93,0,100,7,100,0,82,177643553,58,37303,100,0,100,7,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,78.0,22.0,100.0,0.0,100.0,1.0,93.0,14763.0,22,22,98,400,98,400,200,0,100.0,37248.0,100.0,36997733736.0,100.0,238604131608.0
2018-05-02,W300R5XQ,ST4000DM000,4000787030016,1,120.0,241760072.0,93.0,0.0,100.0,7.0,100.0,0.0,82.0,176686069.0,58.0,37282.0,100.0,0.0,100.0,7.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,78.0,22.0,100.0,0.0,100.0,1.0,93.0,14763.0,22.0,22.0,98.0,344.0,98.0,344.0,200.0,0.0,100.0,37226.0,100.0,36995071508.0,100.0,238571088280.0
2018-05-01,W300R5XQ,ST4000DM000,4000787030016,1,118,177883640,93,0,100,7,100,0,82,175928650,58,37257,100,0,100,7,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,78.0,22.0,100.0,0.0,100.0,1.0,93.0,14763.0,22,22,99,304,99,304,200,0,100.0,37202.0,100.0,36993023880.0,100.0,238537523410.0
2018-04-30,W300R5XQ,ST4000DM000,4000787030016,1,117,163278800,93,0,100,7,100,0,82,175199216,58,37233,100,0,100,7,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,77.0,23.0,100.0,0.0,100.0,1.0,93.0,14763.0,23,23,99,232,99,232,200,0,100.0,37178.0,100.0,36990932892.0,100.0,238504760367.0
2018-11-27,W300SS8E,ST4000DM000,4000787030016,1,117,139302944,91.0,0.0,100.0,23.0,100.0,0.0,88.0,755116516.0,56,39078,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,77.0,23.0,100.0,0.0,100.0,11.0,1.0,279501.0,23,23,100.0,152.0,100.0,152.0,200.0,0.0,100.0,37111.0,100.0,27304767762.0,100.0,232128613617.0
2018-11-26,W300SS8E,ST4000DM000,4000787030016,1,118,171559272,91.0,0.0,100.0,23.0,100.0,0.0,88.0,754974326.0,56,39054,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,80.0,20.0,100.0,0.0,100.0,11.0,1.0,278362.0,20,20,100.0,152.0,100.0,152.0,200.0,0.0,100.0,37096.0,100.0,27304450152.0,100.0,232094902495.0
2018-11-25,W300SS8E,ST4000DM000,4000787030016,1,117,131201792,91.0,0.0,100.0,23.0,100.0,0.0,88.0,754967034.0,56,39030,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,80.0,20.0,100.0,0.0,100.0,11.0,1.0,276900.0,20,20,100.0,144.0,100.0,144.0,200.0,0.0,100.0,37083.0,100.0,27304449402.0,100.0,232059947351.0
2018-11-24,W300SS8E,ST4000DM000,4000787030016,1,115,96825208,91.0,0.0,100.0,23.0,100.0,0.0,88.0,754961437.0,56,39006,100.0,0.0,100,23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,78.0,22.0,100.0,0.0,100.0,11.0,1.0,275479.0,22,22,100.0,144.0,100.0,144.0,200.0,0.0,100.0,37071.0,100.0,27304448682.0,100.0,232026950309.0
2018-01-03,W300SSGD,ST4000DM000,4000787030016,1,115,96990848,96,0,100,14,100,0,77,57874116,74,23168,100,0,100,4,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,477.0,20,20,100,0,100,0,200,0,100.0,23166.0,100.0,36681156376.0,100.0,65346361623.0
2018-01-02,W300SSGD,ST4000DM000,4000787030016,1,118,176646056,96,0,100,14,100,0,77,56499025,74,23144,100,0,100,4,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,477.0,20,20,100,0,100,0,200,0,100.0,23141.0,100.0,36653539552.0,100.0,65208074798.0
2018-01-01,W300SSGD,ST4000DM000,4000787030016,1,118,195760072,96,0,100,14,100,0,77,55137185,74,23120,100,0,100,4,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,477.0,20,20,100,0,100,0,200,0,100.0,23118.0,100.0,36629425064.0,100.0,65078793216.0
2018-06-01,W3019Q2H,ST4000DM000,4000787030016,1,90,62734560,96,0,100,4,96,5592,60,124583832195,97,3338,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,215.0,141.0,100.0,0.0,100.0,0.0,31.0,139143.0,141,141,100,0,100,0,200,0,100.0,2561.0,100.0,7904183942.0,100.0,10874358010.0
2018-05-31,W3019Q2H,ST4000DM000,4000787030016,1,90,34289752,96,0,100,4,96,5480,60,124583826716,97,3314,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,215.0,141.0,100.0,0.0,100.0,0.0,32.0,136911.0,141,141,100,0,100,0,200,0,100.0,2548.0,100.0,7904183303.0,100.0,10862841445.0
2018-05-30,W3019Q2H,ST4000DM000,4000787030016,1,90,17667736,96,0,100,4,96,5392,60,124583823872,97,3288,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,215.0,141.0,100.0,0.0,100.0,0.0,34.0,133961.0,141,141,100,0,100,0,200,0,100.0,2533.0,100.0,7904182601.0,100.0,10852760018.0
2018-05-29,W3019Q2H,ST4000DM000,4000787030016,1,92,303632,96,0,100,4,96,5264,60,124583821414,97,3264,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,99.0,11.0,100.0,0.0,215.0,141.0,100.0,0.0,100.0,0.0,34.0,132399.0,141,141,100,0,100,0,200,0,100.0,2520.0,100.0,7904181953.0,100.0,10842256941.0
2018-02-06,Z300CR45,ST4000DM000,4000787030016,1,101.0,77268994.0,91.0,0.0,100.0,17.0,100,8,81.0,155320756.0,56,38692,100.0,0.0,100,16,96.0,4.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,7.0,86.0,28960.0,21.0,21.0,83.0,2936.0,83.0,2936.0,200,0,100.0,38547.0,100.0,32441105178.0,100.0,147597581968.0
2018-02-05,Z300CR45,ST4000DM000,4000787030016,1,118.0,180013576.0,91.0,0.0,100.0,17.0,100,0,81.0,154620047.0,56,38668,100.0,0.0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,7.0,86.0,28701.0,23.0,23.0,100.0,0.0,100.0,0.0,200,0,100.0,38524.0,100.0,32439213268.0,100.0,147567960589.0
2018-02-04,Z300CR45,ST4000DM000,4000787030016,1,115.0,97294784.0,91.0,0.0,100.0,17.0,100,0,81.0,153806394.0,56,38644,100.0,0.0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,7.0,86.0,28701.0,22.0,22.0,100.0,0.0,100.0,0.0,200,0,100.0,38500.0,100.0,32436962078.0,100.0,147533351820.0
2018-02-03,Z300CR45,ST4000DM000,4000787030016,1,116.0,108378568.0,91.0,0.0,100.0,17.0,100,0,81.0,152690840.0,56,38612,100.0,0.0,100,16,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,7.0,86.0,28701.0,23.0,23.0,100.0,0.0,100.0,0.0,200,0,100.0,38468.0,100.0,32433789674.0,100.0,147485900592.0
2018-05-08,Z300GPYH,ST4000DM000,4000787030016,1,103,6168184,91,0,100,12,100,0,85,367991539,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37596.0,23,23,100,32,100,32,200,0,100.0,41690.0,100.0,34610946238.0,100.0,318410960979.0
2018-05-07,Z300GPYH,ST4000DM000,4000787030016,1,103,6168184,91,0,100,12,100,0,85,367991539,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37596.0,23,23,100,32,100,32,200,0,100.0,41690.0,100.0,34610946238.0,100.0,318410960979.0
2018-05-06,Z300GPYH,ST4000DM000,4000787030016,1,103,6168184,91,0,100,12,100,0,85,367991539,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37596.0,23,23,100,32,100,32,200,0,100.0,41690.0,100.0,34610946238.0,100.0,318410960979.0
2018-05-05,Z300GPYH,ST4000DM000,4000787030016,1,103,6168184,91,0,100,12,100,0,85,367991539,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37596.0,23,23,100,32,100,32,200,0,100.0,41690.0,100.0,34610946238.0,100.0,318410960979.0
2018-03-09,Z300GQ33,ST4000DM000,4000787030016,1,109,129177800,92,0,100,22,94,7744,84,333563902,54,40752,100,0,100,22,100.0,0.0,100.0,0.0,58.0,42.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,14.0,172366.0,23,23,90,1720,90,1720,200,0,100.0,40138.0,100.0,34677707734.0,100.0,352451151100.0
2018-03-08,Z300GQ33,ST4000DM000,4000787030016,1,112,44205536,92,0,100,22,98,3104,84,332440631,54,40729,100,0,100,22,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,14.0,172366.0,23,23,100,104,100,104,200,0,100.0,40115.0,100.0,34674888870.0,100.0,352415395296.0
2018-03-07,Z300GQ33,ST4000DM000,4000787030016,1,115.0,99662928.0,92.0,0.0,100.0,22.0,99.0,1744.0,84.0,331049510.0,54.0,40700.0,100.0,0.0,100.0,22.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,14.0,172365.0,23.0,23.0,100.0,96.0,100.0,96.0,200.0,0.0,100.0,40086.0,100.0,34670995046.0,100.0,352375499515.0
2018-03-06,Z300GQ33,ST4000DM000,4000787030016,1,115,91645880,92,0,100,22,99,1664,84,329861412,54,40676,100,0,100,22,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,14.0,172365.0,24,24,100,96,100,96,200,0,100.0,40062.0,100.0,34667879108.0,100.0,352334349109.0
2018-06-01,Z300GQ80,ST4000DM000,4000787030016,1,119,203697736,91,0,100,17,100,0,86,414058099,52,42759,100,0,100,17,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,93.0,7.0,73.0,27.0,100.0,0.0,100.0,4.0,69.0,63979.0,27,27,98,456,98,456,200,0,100.0,42503.0,100.0,34930528348.0,100.0,330134314890.0
2018-05-31,Z300GQ80,ST4000DM000,4000787030016,1,118,173836088,91,0,100,17,100,0,86,413994848,52,42732,100,0,100,17,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,93.0,7.0,74.0,26.0,100.0,0.0,100.0,4.0,69.0,62395.0,26,26,98,336,98,336,200,0,100.0,42487.0,100.0,34930451008.0,100.0,330106403058.0
2018-05-30,Z300GQ80,ST4000DM000,4000787030016,1,117,158061648,91,0,100,17,100,0,86,413949568,52,42720,100,0,100,17,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,93.0,7.0,73.0,27.0,100.0,0.0,100.0,4.0,70.0,61794.0,27,27,99,312,99,312,200,0,100.0,42478.0,100.0,34930394758.0,100.0,330091839506.0
2018-05-29,Z300GQ80,ST4000DM000,4000787030016,1,117,124355616,91,0,100,17,100,0,86,413853161,52,42696,100,0,100,17,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,93.0,7.0,74.0,26.0,100.0,0.0,100.0,4.0,70.0,60478.0,26,26,99,296,99,296,200,0,100.0,42458.0,100.0,34930274718.0,100.0,330060712306.0
2018-05-08,Z300GQAQ,ST4000DM000,4000787030016,1,119,213608488,92,0,100,12,100,0,85,368149247,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,2.0,82.0,37570.0,24,24,100,0,100,0,200,1,100.0,41690.0,100.0,34652196688.0,100.0,317044466464.0
2018-05-07,Z300GQAQ,ST4000DM000,4000787030016,1,119,213608488,92,0,100,12,100,0,85,368149247,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,2.0,82.0,37570.0,24,24,100,0,100,0,200,1,100.0,41690.0,100.0,34652196688.0,100.0,317044466464.0
2018-05-06,Z300GQAQ,ST4000DM000,4000787030016,1,119,213608488,92,0,100,12,100,0,85,368149247,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,2.0,82.0,37570.0,24,24,100,0,100,0,200,1,100.0,41690.0,100.0,34652196688.0,100.0,317044466464.0
2018-05-05,Z300GQAQ,ST4000DM000,4000787030016,1,119,213608488,92,0,100,12,100,0,85,368149247,53,41825,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,76.0,24.0,100.0,0.0,100.0,2.0,82.0,37570.0,24,24,100,0,100,0,200,1,100.0,41690.0,100.0,34652196688.0,100.0,317044466464.0
2018-01-11,Z300GQB1,ST4000DM000,4000787030016,1,117,123730744,91,0,100,20,100,0,84,283384251,56,39384,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,2.0,50.0,100928.0,22,22,100,0,100,0,200,0,100.0,39017.0,100.0,33133144042.0,100.0,210350202770.0
2018-01-10,Z300GQB1,ST4000DM000,4000787030016,1,119,232505432,91,0,100,20,100,0,84,283233112,56,39356,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,2.0,50.0,100329.0,23,23,100,0,100,0,200,0,100.0,38992.0,100.0,33132906562.0,100.0,207550688384.0
2018-01-09,Z300GQB1,ST4000DM000,4000787030016,1,116,111112384,91,0,100,20,100,0,84,283079575,56,39333,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,2.0,50.0,100329.0,24,24,100,0,100,0,200,0,100.0,38969.0,100.0,33132636502.0,100.0,203307025977.0
2018-01-08,Z300GQB1,ST4000DM000,4000787030016,1,116,113293928,91,0,100,20,100,0,84,282961486,56,39309,100,0,100,20,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,2.0,51.0,99399.0,23,23,100,0,100,0,200,0,100.0,38948.0,100.0,33132493092.0,100.0,202590019188.0
2018-01-12,Z300GYMT,ST4000DM000,4000787030016,1,111,40576288,91,0,100,19,100,0,84,259214436,56,39408,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,75.0,25.0,100.0,0.0,100.0,3.0,70.0,60653.0,25,25,100,144,100,144,200,0,100.0,39184.0,100.0,34654618100.0,100.0,363719052884.0
2018-01-11,Z300GYMT,ST4000DM000,4000787030016,1,108,18973192,91,0,100,19,100,0,84,258445044,56,39385,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,76.0,24.0,100.0,0.0,100.0,3.0,70.0,60653.0,24,24,100,56,100,56,200,0,100.0,39160.0,100.0,34651338694.0,100.0,363683931769.0
2018-01-10,Z300GYMT,ST4000DM000,4000787030016,1,118,198408744,91,0,100,19,100,0,84,257514078,56,39358,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,75.0,25.0,100.0,0.0,100.0,3.0,70.0,60653.0,25,25,100,40,100,40,200,0,100.0,39134.0,100.0,34648459810.0,100.0,363643426742.0
2018-01-09,Z300GYMT,ST4000DM000,4000787030016,1,108,16366536,91,0,100,19,100,0,84,256714133,56,39335,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,75.0,25.0,100.0,0.0,100.0,3.0,70.0,60653.0,25,25,100,40,100,40,200,0,100.0,39110.0,100.0,34642327898.0,100.0,363608203146.0
2018-01-01,Z300GZ1B,ST4000DM000,4000787030016,1,108,17846936,92,0,100,27,100,0,83,211712819,56,39123,100,0,100,27,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,4.0,1.0,198197.0,22,22,100,40,100,40,200,0,100.0,38355.0,100.0,34190420124.0,100.0,371977565511.0
2018-06-04,Z300GZ5L,ST4000DM000,4000787030016,1,120,239787048,91,0,100,67,100,0,82,173141446,56,39276,100,0,100,66,99.0,1.0,100.0,0.0,88.0,12.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,25.0,46.0,109888.0,23,23,95,968,95,968,200,0,100.0,38719.0,100.0,29169359002.0,100.0,285724056581.0
2018-06-03,Z300GZ5L,ST4000DM000,4000787030016,1,119,210059360,91,0,100,67,100,0,82,172417114,56,39252,100,0,100,66,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,25.0,46.0,109882.0,25,25,100,0,100,0,200,0,100.0,38695.0,100.0,29167332662.0,100.0,285690603588.0
2018-06-02,Z300GZ5L,ST4000DM000,4000787030016,1,117,144834712,91,0,100,67,100,0,82,171663291,56,39228,100,0,100,66,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,25.0,46.0,109882.0,25,25,100,0,100,0,200,0,100.0,38671.0,100.0,29165258800.0,100.0,285656119302.0
2018-06-01,Z300GZ5L,ST4000DM000,4000787030016,1,118,169475888,91,0,100,67,100,0,82,170817015,56,39204,100,0,100,66,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,25.0,46.0,109882.0,24,24,100,0,100,0,200,0,100.0,38647.0,100.0,29163010992.0,100.0,285622922910.0
2018-02-12,Z300GZ91,ST4000DM000,4000787030016,1,115,87120712,91,0,100,18,100,0,84,279122740,55,39465,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,72.0,28.0,100.0,0.0,100.0,2.0,73.0,54276.0,28,28,100,24,100,24,200,0,100.0,39249.0,100.0,28891650744.0,100.0,203778092480.0
2018-02-11,Z300GZ91,ST4000DM000,4000787030016,1,115,96633096,91,0,100,18,100,0,84,278342609,55,39441,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,73.0,27.0,100.0,0.0,100.0,2.0,73.0,54276.0,27,27,100,24,100,24,200,0,100.0,39225.0,100.0,28889521154.0,100.0,203748564050.0
2018-02-10,Z300GZ91,ST4000DM000,4000787030016,1,115.0,87793816.0,91.0,0.0,100.0,18.0,100.0,0.0,84.0,277567508.0,56.0,39417.0,100.0,0.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,72.0,28.0,100.0,0.0,100.0,2.0,73.0,54276.0,28.0,28.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,39202.0,100.0,28887335836.0,100.0,203714963443.0
2018-02-09,Z300GZ91,ST4000DM000,4000787030016,1,112,45652744,91,0,100,18,100,0,84,276760635,56,39393,100,0,100,18,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,72.0,28.0,100.0,0.0,100.0,2.0,73.0,54276.0,28,28,100,24,100,24,200,0,100.0,39177.0,100.0,28885156278.0,100.0,203682794564.0
2018-01-01,Z300GZCV,ST4000DM000,4000787030016,1,110,25274512,91,0,100,18,100,160,84,282415587,56,39132,100,0,100,18,100.0,0.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,53.0,94143.0,24,24,100,128,100,128,200,0,100.0,38781.0,100.0,33104655882.0,100.0,194543922331.0
